,egypt_def,min_HAD,sudan_def,ethiopia_hydro
3399,0.0057015615,179.04408,0.0,17.736885
3400,9.706538,152.83383,0.08382679,8.1010275
3401,0.03612133,170.91231,0.0,11.648059
3402,0.96445554,162.3689,7.220249e-05,10.765048
3403,0.0056637665,179.63118,0.0,19.937363
3404,0.01634021,171.90887,0.0,13.102794
3405,0.0034686823,179.3016,0.0,18.29142
3406,0.20036022,168.31174,0.0,10.781315
3407,0.7744644,163.69032,7.023373e-05,10.81328
3408,10.868947,152.51013,0.15869425,8.352111
3409,0.004613219,178.22043,0.0,16.78247
3410,0.033745132,170.6403,0.0,11.822166
3411,0.8153124,165.48528,0.0,11.681074
3412,0.0035995163,178.84743,0.0,17.208172
3413,0.006505518,176.64812,0.0,15.470835
3414,0.4819505,165.6445,6.201867e-05,11.245741
3415,0.002249759,179.26318,0.0,18.69793
3416,3.6689632,154.9735,0.0014638609,9.972595
3417,0.0040232157,177.87503,0.0,16.073217
3418,10.227867,152.62076,0.1313475,8.55027
3419,0.0064271917,178.49677,0.0,16.816273
3420,0.022399796,172.05093,0.0,12.792606
3421,3.5974026,151.6147,0.44513178,5.47928
3422,9.179738,152.94931,0.0732571,8.105589
3423,0.0048928903,177.0705,0.0,16.150837
3424,1.4166662,162.00356,0.0,11.662404
3425,0.008187581,179.63118,0.0,19.872562
3426,9.243429,152.82626,0.080494806,8.652728
3427,0.002649174,179.63118,0.0,19.698717
3428,13.672577,151.27524,0.24809366,7.06448
3429,0.0034109065,178.95395,0.0,17.452383
3430,5.613054,153.80597,0.0065147188,9.256848
3431,4.869043,154.42627,0.054801356,10.452576
3432,0.004017046,178.63414,0.0,17.35441
3433,0.0023127554,178.63011,0.0,18.230099
3434,2.894206,155.3799,0.012602116,10.284478
3435,0.0059528043,179.46025,0.0,18.516714
3436,0.0070059225,178.59764,0.0,18.07687
3437,8.448463,152.91948,0.073153116,8.91705
3438,0.02166019,173.58487,0.0,11.18888
3439,0.0057063936,178.87415,0.0,18.733446
3440,0.0046472326,176.00172,0.0,14.318158
3441,0.00670411,179.63118,0.0,19.688322
3442,0.0048752665,176.75461,0.0,16.660513
3443,0.007069006,176.05283,0.0,15.04041
3444,0.0039824313,176.11824,0.0,14.324803
3445,0.47461036,166.12727,0.0,12.281605
3446,5.216569,153.54283,0.014647517,9.242094
3447,5.4225597,153.34177,0.0,9.221987
3448,0.008451203,175.06686,0.0,15.107693
3449,0.005658119,178.21277,0.0,17.031948
3450,2.2331834,158.81596,0.0,9.420008
3451,0.010485234,174.92747,0.0,14.673181
3452,0.0029935034,178.44237,0.0,17.217346
3453,0.006044435,176.99944,0.0,16.83575
3454,0.00350991,178.6456,0.0,18.205772
3455,0.18098088,168.51556,0.0,10.68541
3456,0.008764188,175.60153,0.0,15.013386
3457,0.006380704,175.87665,0.0,15.169936
3458,0.005608032,177.07372,0.0,16.639372
3459,0.2766173,167.97935,0.0,10.561728
3460,0.018902248,173.04002,0.0,11.993789
3461,5.1290765,153.68906,0.0,8.224843
3462,0.011726162,173.91678,0.0,14.986128
3463,4.6861753,153.84013,0.0,9.292915
3464,0.03299687,171.43076,0.0,11.778822
3465,7.9166503,152.97234,0.00778304,7.6344886
3466,8.707748,152.86072,0.013735508,8.176605
3467,0.0027570848,178.44403,0.0,17.761017
3468,2.8703675,156.95766,0.0,10.504415
3469,0.0044405563,177.2594,0.0,17.1438
3470,0.004762088,176.27592,0.0,16.38676
3471,0.16817625,168.90262,0.0,10.361262
3472,0.0048961495,177.60721,0.0,17.171316
3473,0.0067823105,178.27151,0.0,17.023127
3474,0.0057839854,178.81009,0.0,18.38739
3475,0.16286501,169.66025,0.0,12.085143
3476,7.0196395,153.09596,0.006308722,7.837113
3477,10.40105,152.66159,0.11669851,8.194608
3478,12.303195,151.10916,0.079971865,7.082936
3479,6.9438434,153.10454,0.0068824906,8.135109
3480,0.0064931465,178.97308,0.0,15.964311
3481,0.19428192,171.50926,0.005763876,9.209588
3482,4.161189,154.02904,0.0,9.626135
3483,1.3086876,163.88704,0.0,10.590843
3484,6.167021,153.2366,0.004775454,8.235809
3485,0.0026803878,178.61647,0.0,17.895313
3486,0.011902609,175.02013,0.0,14.663856
3487,0.30294663,169.55592,0.035975996,7.182207
3488,0.0038303346,178.77702,0.0,18.78171
3489,0.02257555,173.577,0.0,13.361808
3490,0.086909875,176.4737,0.0,13.5060625
3491,0.0068989694,177.30313,0.0,17.37424
3492,3.4443903,154.23947,0.0,8.788704
3493,0.11222203,174.71432,0.0,12.084311
3494,0.003751518,178.35658,0.0,17.72576
3495,0.08990244,176.22865,0.0,12.781608
3496,0.11522533,174.42915,0.0,11.132529
3497,0.004137122,179.5586,0.0,18.714432
3498,0.2483308,170.79918,0.009718936,8.163893
3499,0.0074704625,178.62679,0.0,14.724793
3500,0.00055214454,178.03232,0.0,17.659285
3501,0.12326825,173.88457,0.0,11.391311
3502,0.0072394223,178.73024,0.0,15.087475
3503,4.2341204,154.0117,0.0,9.646723
3504,0.008829016,179.02243,0.0,16.347036
3505,0.0061035873,179.03311,0.0,16.299294
3506,12.052382,151.13725,0.07331438,7.081577
3507,0.011071513,178.389,0.0,14.704903
3508,0.010276163,178.66891,0.0,14.9056
3509,1.0873375,164.97372,0.0,10.871992
3510,0.055840515,177.16125,0.0,13.620375
3511,0.2594781,170.62941,0.009460562,7.6464286
3512,11.974709,151.56854,0.065256186,7.2497377
3513,0.31033897,169.29707,0.0411726,7.12935
3514,0.1662428,171.97002,0.00050426176,9.187252
3515,0.11257166,174.61069,0.0,11.651499
3516,0.0041463613,174.90869,0.0,13.347701
3517,0.3574719,167.47177,0.19461247,6.3583007
3518,0.1687897,171.88095,0.0,9.801516
3519,0.0039280094,176.33926,0.0,16.155962
3520,0.0062054386,179.24295,0.0,17.131197
3521,0.27234635,170.40047,0.011716701,7.7859874
3522,0.1135519,174.60854,0.0,11.105608
3523,3.3172653,154.49355,0.0,8.231443
3524,0.20841159,171.24524,0.007747098,9.443921
3525,0.15753335,172.08427,0.0,10.237015
3526,0.009051735,178.35329,0.0,14.638629
3527,0.00030070264,177.44748,0.0,15.255527
3528,0.0,178.1725,0.0,16.143354
3529,0.009110301,178.76196,0.0,15.25892
3530,0.18696713,171.59572,0.0,9.746104
3531,0.29272905,170.03885,0.019907573,7.3173504
3532,0.007591203,179.05696,0.0,16.403616
3533,0.008288784,178.42479,0.0,14.839421
3534,0.0087943375,178.9971,0.0,16.240444
3535,0.095460184,175.81935,0.0,12.756842
3536,0.088986896,176.26193,0.0,13.034941
3537,0.0,178.63121,0.0,16.594795
3538,4.357004,153.80243,0.031301256,7.681191
3539,0.1728213,171.8298,0.0,9.611473
3540,0.11481338,174.58496,0.0,11.920692
3541,0.0,178.11572,0.0,16.032137
3542,0.0956039,175.86542,0.0,12.664643
3543,0.0,178.84856,0.0,16.847036
3544,12.501634,149.9837,0.5081448,5.1860757
3545,0.0,176.30298,0.0,13.917715
3546,0.0032227715,176.29707,0.0,16.99732
3547,0.0,176.86942,0.0,14.869368
3548,3.4073784,154.11296,0.008692214,7.982413
3549,13.577679,149.67833,0.78439087,5.292407
3550,0.1324002,173.2377,0.0,10.363832
3551,4.677027,153.75127,0.062460434,8.064296
3552,0.011226468,174.46254,0.0,14.453309
3553,1.2418334,160.80342,5.3284737e-05,9.510351
3554,0.09498841,175.94814,0.0,12.55437
3555,0.118891194,174.25183,0.0,11.297624
3556,0.0,178.27066,0.0,16.169258
3557,5.9244633,153.35564,0.12608027,7.600184
3558,8.6420765,150.83536,0.25229847,6.0357103
3559,12.095386,150.05115,0.53597414,5.450714
3560,0.0,179.63118,0.0,17.46426
3561,0.150575,172.338,0.0,10.149194
3562,0.0,177.17812,0.0,14.750519
3563,0.0,178.41464,0.0,16.48618
3564,0.0,177.6069,0.0,15.582227
3565,1.4888369,163.08386,0.0,9.857056
3566,0.0,179.0318,0.0,16.925089
3567,0.096866064,175.85777,0.0,11.962074
3568,6.9292545,152.43042,0.12138957,6.648672
3569,0.00609631,179.26851,0.0,17.256151
3570,0.0,179.35602,0.0,17.051098
3571,0.0077331946,173.95805,0.0,12.192819
3572,0.0,179.29637,0.0,17.170412
3573,0.0,174.68678,0.0,12.728243
3574,0.0,176.51894,0.0,13.93337
3575,8.786901,150.93094,0.2429116,5.1422496
3576,8.875406,150.77184,0.26820248,5.209475
3577,0.09218081,168.63234,0.0,11.023284
3578,0.7015408,164.03285,0.0,10.285944
3579,0.0,177.84518,0.0,15.948658
3580,0.003572008,174.63403,0.0,12.22502
3581,13.7400465,149.63042,0.8001402,5.2609344
3582,0.0,178.27238,0.0,16.17308
3583,0.00016334454,178.5286,0.0,16.176363
3584,10.220828,150.45827,0.40157366,5.978412
3585,0.6776574,164.24986,0.0,10.058627
3586,0.0,177.47594,0.0,15.36584
3587,0.021580674,171.98824,0.0,11.595617
3588,0.0,179.437,0.0,17.626137
3589,3.053346,154.313,0.07099358,7.383813
3590,0.013535504,177.89879,0.0,16.06547
3591,2.7664897,154.58737,0.013860048,8.929799
3592,0.0,179.21126,0.0,17.254404
3593,0.0,178.31703,0.0,16.2656
3594,0.9470023,164.22787,9.084078e-05,9.634136
3595,0.035906307,171.11462,0.0,11.207883
3596,0.00010658126,178.00742,0.0,15.665926
3597,7.1535983,151.7009,0.21843563,7.100465
3598,0.006160276,174.10597,0.0,13.210555
3599,13.506266,149.26352,0.7501266,4.469992
3600,0.1669239,167.53702,0.0,11.025888
3601,0.0,178.7058,0.0,16.565067
3602,0.004579069,175.33023,0.0,14.190472
3603,0.016019836,173.3234,0.0,12.319972
3604,3.7753081,153.62907,0.07751838,6.891165
3605,3.7989633,153.6761,0.07162443,6.760216
3606,7.5345635,152.02835,0.23678619,5.5993943
3607,10.280242,150.17764,0.34817648,4.8577657
3608,5.373103,153.61465,0.07205914,7.576194
3609,1.4743783,160.88493,0.00045596313,8.658221
3610,0.19870155,169.36824,0.0,10.390024
3611,6.4494724,152.99208,0.15960449,5.727684
3612,0.09460096,176.073,0.0,12.501588
3613,0.0039249174,175.72833,0.0,14.105363
3614,0.16104294,172.19041,0.0,9.30055
3615,3.2784195,154.25931,0.015871443,8.584888
3616,0.34631917,168.31912,0.0,9.834405
3617,0.0,179.32498,0.0,17.301199
3618,0.0011045043,176.76808,0.0,15.109096
3619,7.0585446,151.87856,0.13960367,6.9370832
3620,0.0,178.56085,0.0,16.433191
3621,4.7515798,153.2434,0.11661716,6.588725
3622,0.004570219,175.04077,0.0,15.314806
3623,0.021086058,172.02359,0.0,11.669252
3624,0.019093836,172.73994,0.0,11.889444
3625,8.810736,153.10587,0.0161222,7.9427423
3626,0.0,178.52814,0.0,16.498032
3627,1.2609495,162.09953,0.0,8.932323
3628,0.5703855,167.04156,0.0,9.493906
3629,1.0140831,164.55923,0.0,8.783434
3630,4.094404,153.43521,0.08647067,6.879441
3631,2.0460718,157.81152,0.0,11.196269
3632,4.948327,153.33482,0.08213721,6.1251726
3633,1.2641348,162.129,0.0,8.853966
3634,0.5317918,166.60062,0.0,9.858176
3635,0.03200925,171.01779,0.0,12.742957
3636,0.004606606,174.9394,0.0,14.501872
3637,0.013914787,174.45143,0.0,13.111838
3638,6.9129596,152.88489,0.20399041,5.6641283
3639,13.64554,150.80122,0.11474445,5.9117928
3640,10.785056,150.03365,0.4116169,4.814248
3641,5.981986,153.70131,0.008992955,10.0833435
3642,0.0062572975,176.3495,0.0,15.843584
3643,0.0076609417,174.51547,0.0,13.82568
3644,0.005018504,175.99371,0.0,15.927546
3645,2.9766884,154.41853,0.04705403,7.36832
3646,8.696277,153.0302,0.021801317,8.6572075
3647,0.0063937637,175.65178,0.0,15.643046
3648,3.6538312,153.74664,0.073213905,6.888623
3649,5.4420557,153.08604,0.14734897,6.240311
3650,0.88656235,163.90437,0.0,11.838732
3651,0.0035546182,176.3817,0.0,16.264717
3652,0.0073612505,174.94672,0.0,13.460237
3653,0.0048352093,179.13077,0.0,18.09628
3654,0.00744726,174.83243,0.0,13.279281
3655,7.0306377,153.41231,0.011505745,9.654944
3656,8.973673,153.09674,0.0138318855,7.5124583
3657,1.7855752,160.48335,0.0,11.999528
3658,8.5904875,153.08063,0.019707933,8.535545
3659,9.029137,152.9641,0.022459915,8.468055
3660,0.004379933,177.5624,0.0,16.79048
3661,0.0,176.25185,0.0,13.764286
3662,0.00407951,175.6284,0.0,14.082986
3663,4.091103,154.19977,0.0,10.90093
3664,0.004756994,174.55849,0.0,14.328291
3665,7.381951,153.32538,0.013063003,9.448627
3666,0.005397118,174.9363,0.0,13.614992
3667,0.0036838385,177.94391,0.0,17.368538
3668,2.89807,153.3006,0.0,7.29492
3669,12.962348,151.08778,0.06676968,5.9267225
3670,8.083797,153.26114,0.01115718,8.01124
3671,0.0026919367,179.63118,0.0,18.726278
3672,0.062571175,176.44504,0.0,14.594416
3673,11.251064,152.38849,0.034950357,7.030213
3674,0.36301082,167.40277,0.0,11.342642
3675,12.120613,151.5855,0.039000023,6.4593096
3676,0.020267481,170.80583,0.0,11.033345
3677,12.04604,151.48973,0.0402089,6.0608206
3678,0.033534244,176.67839,0.0,15.901682
3679,13.674601,150.83449,0.097913906,5.750477
3680,0.0045812936,175.97285,0.0,15.900323
3681,6.2939057,153.67453,0.0069904025,9.53796
3682,0.05776893,176.46623,0.0,15.3263235
3683,0.0045710104,175.76578,0.0,15.637197
3684,0.13338856,173.48204,0.0,13.115248
3685,3.1936326,153.14204,0.0,7.3303294
3686,0.001674216,178.18478,0.0,18.854986
3687,0.382738,166.72621,0.0,11.899319
3688,0.0032530199,179.61229,0.0,18.641369
3689,0.0026421975,178.23029,0.0,18.797165
3690,0.7705339,163.58131,0.0,10.518788
3691,0.0059147878,179.39214,0.0,17.613302
3692,1.4597476,155.96608,0.0,9.374779
3693,0.0037187694,178.27966,0.0,18.946676
3694,7.0247245,153.47125,0.008450748,9.040276
3695,0.0029188632,177.92906,0.0,17.963478
3696,5.9154773,153.79759,0.0053355996,9.653689
3697,1.9213486,154.18178,0.0,8.570707
3698,0.07403352,169.6349,0.0,11.765016
3699,0.1242397,174.11908,0.0,13.406832
3700,0.0013147151,178.36444,0.0,18.63352
3701,0.8810805,162.19977,0.0,10.528902
3702,9.660096,152.92368,0.019824533,7.620888
3703,0.0029754683,178.50621,0.0,18.768812
3704,2.2237253,153.86385,0.0,8.106698
3705,1.9654313,154.09807,0.0,8.645928
3706,0.0014522569,178.4773,0.0,18.751534
3707,0.035513796,176.5837,0.0,16.13061
3708,0.006197497,177.82498,0.0,17.062252
3709,1.0720602,163.62465,0.0,8.94095
3710,0.066524535,176.38141,0.0,14.421296
3711,12.841274,151.18402,0.050133806,5.814837
3712,0.003050235,177.5573,0.0,16.355385
3713,0.44024912,166.66685,0.0,11.576498
3714,0.06760388,176.39108,0.0,14.978523
3715,5.548086,151.45322,0.017202284,7.262608
3716,0.4093125,166.8928,0.0,11.554814
3717,0.13501026,173.27324,0.0,13.041581
3718,2.2415042,153.8555,0.0,7.746368
3719,0.003587145,177.64908,0.0,16.892296
3720,0.020835664,179.63118,0.0,18.998867
3721,0.48663262,166.18243,0.0,11.281998
3722,0.10996337,175.20518,0.0,13.585399
3723,1.1367147,162.10327,0.0,10.025979
3724,0.0073197787,178.29826,0.0,18.977722
3725,0.40537593,167.01512,0.0,11.311217
3726,0.10882762,175.44531,0.0,13.639191
3727,0.50326633,165.79889,0.0,11.457852
3728,0.0036303287,178.21907,0.0,18.818928
3729,0.020695591,179.61809,0.0,18.978012
3730,0.08465275,176.1891,0.0,14.473424
3731,0.0057135215,178.27303,0.0,17.36301
3732,0.012118619,179.3596,0.0,18.688147
3733,0.022568082,172.27602,0.0,11.489344
3734,1.2592689,161.73741,0.0,9.819275
3735,0.00451681,177.76251,0.0,17.27104
3736,0.0034006867,177.8307,0.0,17.507048
3737,0.009035756,178.39227,0.0,17.635504
3738,10.653263,149.96994,0.10475039,6.482283
3739,6.6141047,151.21188,0.0100008,7.591358
3740,1.8941263,155.85304,0.00054098,8.862462
3741,0.11083678,170.23466,0.0,11.054498
3742,0.07003846,175.26964,0.0,14.164968
3743,0.0036591906,178.32605,0.0,18.548
3744,0.0017871413,178.50436,0.0,18.986834
3745,0.4875794,166.28166,0.0,9.894844
3746,0.49461234,166.16931,0.0,10.954403
3747,0.008874357,177.87999,0.0,16.918982
3748,5.2928925,151.97931,0.0076142414,7.7175465
3749,1.7768835,159.45715,0.0027669414,8.591126
3750,0.03076726,175.64888,0.0,14.23988
3751,0.0040711197,177.71896,0.0,17.083763
3752,0.0055649374,177.97527,0.0,17.01995
3753,0.18342057,168.55302,0.0,10.95755
3754,7.77433,150.68887,0.011476515,7.447629
3755,0.007904255,176.95393,0.0,16.10468
3756,0.014931836,179.63118,0.0,18.672762
3757,9.716578,152.92883,0.019017056,7.4774494
3758,0.08693517,173.72845,0.0,12.434088
3759,1.1285043,160.05212,0.0,9.942248
3760,2.6892502,157.27754,0.036429375,7.173128
3761,0.00830954,179.467,0.0,18.482025
3762,0.64940804,165.40402,0.0,9.646806
3763,0.009414969,179.63118,0.0,18.473232
3764,0.003162844,178.0162,0.0,17.96267
3765,2.0110471,158.15625,0.0028104677,8.320093
3766,4.877639,153.10796,0.07288985,6.2161665
3767,0.015435305,179.138,0.0,18.583975
3768,2.547788,155.32745,0.0,9.14129
3769,3.1528826,153.77032,0.0032476047,8.579989
3770,0.034076,173.75919,0.0,13.134066
3771,3.6692104,154.69908,0.052472427,6.877344
3772,11.665858,149.65222,0.1515484,6.778864
3773,2.1187525,157.41681,0.0041041994,8.665886
3774,0.006907544,177.81018,0.0,16.804281
3775,0.019759338,175.10242,0.0,14.192135
3776,2.3731647,155.91357,0.0,9.095016
3777,0.056801904,175.86485,0.0,15.3272705
3778,5.602962,151.38203,0.01709481,7.2057586
3779,0.02192685,174.681,0.0,13.650599
3780,12.653506,151.1451,0.058708735,6.3075376
3781,0.013089947,177.98769,0.0,16.18471
3782,0.029859878,172.90367,0.0,12.736345
3783,1.8608842,161.03699,0.021447917,7.695
3784,8.063407,150.4558,0.0446247,6.734423
3785,0.008571113,179.63118,0.0,16.86577
3786,6.0632687,152.978,0.17429718,5.995216
3787,0.012957146,175.87216,0.0,14.542762
3788,0.124983795,170.15317,0.0,10.504707
3789,11.244167,151.18845,0.3294792,5.103835
3790,0.010271607,178.99825,0.0,16.398232
3791,0.014105543,175.96263,0.0,14.548145
3792,0.0075689596,176.73428,0.0,16.053558
3793,1.5284528,160.54039,0.0,9.141127
3794,1.395901,161.56866,0.0,8.791618
3795,0.012761365,179.63118,0.0,17.326889
3796,2.7869084,157.02817,0.04433181,7.2576632
3797,0.08314883,170.38373,0.0,11.6768875
3798,0.8580446,165.24811,0.008092607,8.794173
3799,0.010536312,176.73457,0.0,15.29967
3800,2.5321984,157.78467,0.025936538,7.078679
3801,9.109189,151.9457,0.20312227,5.593541
3802,1.3210688,163.61224,0.006753117,7.9402328
3803,0.0204575,175.01077,0.0,14.107197
3804,0.041786734,172.30753,0.0,11.709432
3805,0.0042072064,178.15785,0.0,18.760899
3806,0.023543444,179.46092,0.0,18.994741
3807,0.00981136,176.13954,0.0,14.714714
3808,0.096837044,175.16766,0.0,15.827292
3809,0.01122519,175.83438,0.0,14.8385725
3810,0.008940043,179.36852,0.0,16.721281
3811,0.17724486,169.9462,0.0,10.65545
3812,0.009725069,179.6078,0.0,16.647991
3813,0.038205076,172.66922,0.0,11.766244
3814,0.029776633,173.90755,0.0,13.337413
3815,0.06477593,175.18796,0.0,13.674136
3816,0.11314213,170.27783,0.0,10.421124
3817,0.3667022,167.92241,0.0,9.378787
3818,0.04433435,176.30228,0.0,16.931091
3819,0.011117527,179.63118,0.0,17.334978
3820,0.009436908,179.63118,0.0,17.14556
3821,0.011591653,176.44353,0.0,15.152348
3822,9.246417,151.0752,0.17014393,5.6115966
3823,0.36055464,168.02863,0.0,9.348738
3824,11.936202,150.46432,0.2732167,5.221792
3825,0.009674295,177.91307,0.0,16.056988
3826,0.009715808,179.51117,0.0,16.817694
3827,13.578579,150.43398,0.42145514,4.9235
3828,0.0054478548,178.41515,0.0,19.128967
3829,1.7995678,158.54457,0.00012527405,7.788576
3830,0.1697841,169.79459,0.0,9.920146
3831,0.05360746,176.0095,0.0,16.831808
3832,11.3233,151.29439,0.33802596,5.541841
3833,3.14025,154.26103,0.008619519,6.700188
3834,9.362428,153.00073,0.017441338,7.621176
3835,0.38093802,167.09262,0.0,9.217972
3836,7.634729,151.51323,0.112523824,5.7849946
3837,0.041427564,176.36642,0.0,17.004925
3838,0.043442223,176.4699,0.0,16.728212
3839,0.033370055,173.31891,0.0,12.60648
3840,0.008181269,179.33604,0.0,16.594364
3841,5.0178895,152.6294,0.04685994,6.33253
3842,0.040274847,172.31569,0.0,11.711135
3843,10.399389,150.78494,0.22388586,5.48969
3844,0.09738304,175.23213,0.0,14.933197
3845,9.411558,152.28465,0.26663643,5.761476
3846,0.12812299,173.32672,0.0,12.426877
3847,0.063262045,176.02412,0.0,16.144875
3848,11.124021,150.62726,0.25021288,5.300884
3849,11.467646,150.54236,0.24751079,5.04584
3850,2.0749066,157.06052,0.00040197402,7.7857738
3851,0.0057636406,177.74722,0.0,16.833414
3852,0.049016465,176.30861,0.0,16.601118
3853,1.3793839,163.19856,0.015723726,8.106967
3854,11.044745,150.64166,0.23844711,5.2268014
3855,0.028672323,176.50246,0.0,17.57457
3856,1.460414,160.08333,0.0,8.78309
3857,0.030719372,176.47855,0.0,17.573858
3858,1.9402851,157.9207,0.00013030696,7.6068063
3859,14.112526,151.015,0.16067038,5.8960648
3860,0.0027150027,178.4879,0.0,17.547836
3861,0.60412437,165.43448,0.0,8.75793
3862,3.3853917,153.85323,0.01703655,6.9406657
3863,7.204401,152.09454,0.13658923,5.7063193
3864,1.0970439,161.9133,0.0,8.51887
3865,12.07139,150.42746,0.26642448,4.9978075
3866,0.9718936,162.3057,0.0,9.078293
3867,0.056411773,175.89413,0.0,16.73863
3868,6.1952157,151.93709,0.0662584,5.9635024
3869,3.4607186,153.81711,0.013841986,6.772108
3870,3.019767,154.52008,0.0003234902,8.230565
3871,4.0097504,154.06697,0.0013517682,8.123774
3872,9.76155,150.93057,0.18455657,5.629449
3873,11.756007,150.49829,0.26149225,5.1673303
3874,0.111637555,174.62146,0.0,14.133251
3875,1.8521186,158.27348,0.00012658967,7.733715
3876,13.032357,149.3156,0.17776318,6.7345114
3877,8.948815,151.16527,0.16748804,5.4805217
3878,0.097825356,169.8196,0.0,10.657118
3879,0.015080766,173.95555,0.0,12.304196
3880,10.777772,151.70605,0.052584473,6.2501783
3881,1.2146137,161.6776,4.2596217e-05,8.176327
3882,0.0738892,176.28809,0.0,14.9176445
3883,5.887056,152.81566,0.008902711,7.70453
3884,0.001758475,175.34271,0.0,15.6100445
3885,0.0013289534,178.98091,0.0,18.0587
3886,0.2727112,167.33658,0.0,10.049902
3887,0.014443143,177.25063,0.0,17.148333
3888,3.2471063,154.29565,0.00040513204,8.326086
3889,0.00234582,179.36354,0.0,18.958952
3890,0.4803914,165.82796,0.0,9.264273
3891,3.1717222,154.46632,0.0003535775,8.074074
3892,0.1529947,171.36995,0.0,11.273629
